,cluster,description,is_gene
0,13,A4GNT,True
1,16,AADAT,True
2,16,AANAT,True
3,17,AARS,True
4,11,AARS2,True
5,15,ABAT,True
6,12,ABHD12,True
7,5,ABHD5,True
8,12,ABHD6,True
9,11,ACAA1,True
10,11,ACAA2,True
11,15,ACAD8,True
12,20,ACADL,True
13,15,ACADSB,True
14,4,ACAT1,True
15,4,ACAT2,True
16,4,ACER1,True
17,4,ACER2,True
18,16,ACMSD,True
19,14,ACO2,True
20,9,ACOT2,True
21,9,ACOT4,True
22,9,ACOT7,True
23,9,ACOT8,True
24,9,ACOX1,True
25,11,ACOX2,True
26,9,ACSBG1,True
27,9,ACSBG2,True
28,9,ACSL1,True
29,9,ACSL3,True
30,9,ACSL4,True
31,9,ACSL5,True
32,9,ACSL6,True
33,11,ACSM1,True
34,11,ACSM3,True
35,11,ACSM4,True
36,11,ACSM5,True
37,11,ACSM6,True
38,17,ACSS1,True
39,17,ACSS2,True
40,17,ACSS3,True
41,18,ADA,True
42,17,ADH1B,True
43,17,ADH4,True
44,17,ADH6,True
45,3,ADI1,True
46,2,ADK,True
47,2,ADSL,True
48,2,ADSS,True
49,2,ADSSL1,True
50,16,AFMID,True
51,11,AGL,True
52,5,AGPAT1,True
53,5,AGPAT2,True
54,5,AGPAT3,True
55,5,AGPAT4,True
56,5,AGPAT5,True
57,5,AGPAT6,True
58,5,AGPAT9,True
59,15,AHCY,True
60,2,AK1,True
61,2,AK2,True
62,2,AK3,True
63,2,AK4,True
64,2,AK5,True
65,2,AK7,True
66,2,AK8,True
67,16,AKR1A1,True
68,8,AKR1B1,True
69,8,AKR1B10,True
70,12,AKR1C1,True
71,12,AKR1C2,True
72,8,AKR1C3,True
73,12,AKR1C4,True
74,11,AKR1D1,True
75,4,ALAD,True
76,4,ALAS1,True
77,4,ALAS2,True
78,3,ALDH1A1,True
79,3,ALDH1A2,True
80,3,ALDH1A3,True
81,17,ALDH1B1,True
82,20,ALDH1L1,True
83,20,ALDH1L2,True
84,17,ALDH2,True
85,17,ALDH3A1,True
86,17,ALDH3A2,True
87,17,ALDH3B1,True
88,17,ALDH3B2,True
89,15,ALDH5A1,True
90,15,ALDH6A1,True
91,16,ALDH7A1,True
92,14,ALDOA,True
93,14,ALDOB,True
94,14,ALDOC,True
95,11,ALG1,True
96,11,ALG13,True
97,11,ALG3,True
98,11,ALG5,True
99,11,ALG6,True
100,11,ALG8,True
101,18,ALOX5,True
102,19,ALPI,True
103,11,AMACR,True
104,3,AMD1,True
105,18,AMDHD1,True
106,19,ANPEP,True
107,17,AOC3,True
108,8,AOX1,True
109,20,APIP,True
110,2,APRT,True
111,20,ARG1,True
112,20,ARSB,True
113,4,ASAH1,True
114,4,ASAH2,True
115,4,ASAH2B,True
116,20,ASL,True
117,16,ASMT,True
118,20,ASS1,True
119,2,ATIC,True
120,2,ATP5A1,True
121,2,ATP5B,True
122,2,ATP5C1,True
123,2,ATP5D,True
124,2,ATP5E,True
125,2,ATP5EP2,True
126,2,ATP5F1,True
127,2,ATP5H,True
128,2,ATP5I,True
129,2,ATP5J2,True
130,2,ATP5L,True
131,2,ATP5L2,True
132,2,ATP5S,True
133,2,ATP6,True
134,2,ATP8,True
135,15,AUH,True
136,1,B3GALT6,True
137,1,B3GAT1,True
138,1,B3GAT2,True
139,1,B3GAT3,True
140,0,B3GNT1,True
141,21,B3GNT3,True
142,0,B4GALT1,True
143,0,B4GALT2,True
144,0,B4GALT3,True
145,1,B4GALT7,True
146,11,BAAT,True
147,15,BCAT1,True
148,15,BCAT2,True
149,15,BCKDHA,True
150,15,BCKDHB,True
151,16,BDH1,True
152,4,BDH2,True
153,16,BHMT,True
154,14,BPGM,True
155,12,C12ORF5,True
156,21,C1GALT1,True
157,6,CAD,True
158,9,CARS,True
159,9,CARS2,True
160,17,CAT,True
161,16,CBS,True
162,19,CCBL1,True
163,19,CCBL2,True
164,0,CDA,True
165,16,CDC34,True
166,7,CDIPT,True
167,0,CDK11A,True
168,12,CDO1,True
169,5,CDS1,True
170,5,CDS2,True
171,12,CEL,True
172,18,CEPT1,True
173,12,CERS1,True
174,3,CES1,True
175,3,CES2,True
176,3,CES4A,True
177,3,CES5A,True
178,16,CHDH,True
179,18,CHKA,True
180,18,CHKB,True
181,18,CHPT1,True
182,1,CHST11,True
183,1,CHST12,True
184,1,CHST13,True
185,1,CHST14,True
186,1,CHST15,True
187,1,CHST2,True
188,1,CHST3,True
189,1,CHST7,True
190,17,CKB,True
191,17,CKM,True
192,17,CKMT1A,True
193,17,CKMT1B,True
194,17,CKMT2,True
195,6,CMPK1,True
196,6,CMPK2,True
197,12,CNDP2,True
198,21,COASY,True
199,17,COMT,True
200,18,COQ2,True
201,18,COQ3,True
202,18,COQ5,True
203,18,COQ6,True
204,18,COQ7,True
205,4,CPOX,True
206,20,CPS1,True
207,21,CPT1A,True
208,21,CPT1B,True
209,21,CPT1C,True
210,21,CPT2,True
211,21,CRAT,True
212,16,CRYM,True
213,1,CS,True
214,1,CSGALNACT1,True
215,1,CSGALNACT2,True
216,16,CTH,True
217,6,CTPS1,True
218,6,CTPS2,True
219,8,CYP11A1,True
220,8,CYP11B1,True
221,8,CYP11B2,True
222,8,CYP17A1,True
223,8,CYP19A1,True
224,8,CYP1A2,True
225,8,CYP1B1,True
226,8,CYP21A2,True
227,11,CYP27A1,True
228,8,CYP2A6,True
229,8,CYP2B6,True
230,8,CYP2C19,True
231,8,CYP2E1,True
232,8,CYP2G1P,True
233,11,CYP2R1,True
234,8,CYP2S1,True
235,8,CYP2U1,True
236,8,CYP4X1,True
237,0,CYP51A1,True
238,11,CYP7A1,True
239,11,CYP8B1,True
240,14,DAK,True
241,1,DARS,True
242,9,DARS2,True
243,15,DBT,True
244,6,DCK,True
245,12,DCTD,True
246,16,DDC,True
247,15,DEGS2,True
248,17,DERA,True
249,5,DGAT1,True
250,5,DGAT2,True
251,6,DGUOK,True
252,0,DHCR24,True
253,0,DHCR7,True
254,3,DHRS3,True
255,3,DHRS4,True
256,3,DHRS9,True
257,16,DHTKD1,True
258,11,DIO1,True
259,8,DIO2,True
260,12,DLAT,True
261,15,DLD,True
262,1,DLST,True
263,16,DMGDH,True
264,11,DPAGT1,True
265,18,DPEP1,True
266,18,DPEP2,True
267,11,DPM1,True
268,11,DPM2,True
269,11,DPM3,True
270,0,DPYD,True
271,0,DPYS,True
272,1,DSE,True
273,6,DTYMK,True
274,6,DUT,True
275,12,EARS2,True
276,0,EBP,True
277,15,ECHS1,True
278,12,ECI1,True
279,9,EHHADH,True
280,9,ELOVL1,True
281,11,ELOVL5,True
282,9,ELOVL6,True
283,14,ENO1,True
284,14,ENO2,True
285,14,ENO3,True
286,3,ENOPH1,True
287,21,ENPP7,True
288,9,EPRS,True
289,17,EPT1,True
290,17,ETNK1,True
291,17,ETNK2,True
292,13,EXT1,True
293,13,EXT2,True
294,13,EXTL1,True
295,13,EXTL2,True
296,13,EXTL3,True
297,11,FADS1,True
298,11,FADS2,True
299,2,FADS6,True
300,0,FAH,True
301,9,FARS2,True
302,12,FARSA,True
303,9,FARSB,True
304,9,FASN,True
305,14,FBP1,True
306,14,FBP2,True
307,0,FDFT1,True
308,0,FDPS,True
309,4,FECH,True
310,1,FH,True
311,11,FIG4,True
312,8,FMO1,True
313,8,FMO2,True
314,8,FMO3,True
315,8,FMO4,True
316,8,FMO5,True
317,18,FMO6P,True
318,16,FPGS,True
319,18,FTCD,True
320,0,FUT9,True
321,14,G6PC,True
322,14,G6PC2,True
323,14,G6PC3,True
324,6,G6PD,True
325,15,GAD1,True
326,15,GAD2,True
327,19,GALE,True
328,19,GALK1,True
329,19,GALM,True
330,20,GALNS,True
331,21,GALNT1,True
332,21,GALNT10,True
333,21,GALNT11,True
334,21,GALNT12,True
335,21,GALNT13,True
336,21,GALNT14,True
337,11,GALNT15,True
338,21,GALNT16,True
339,21,GALNT18,True
340,21,GALNT2,True
341,21,GALNT3,True
342,21,GALNT4,True
343,21,GALNT5,True
344,21,GALNT6,True
345,21,GALNT7,True
346,21,GALNT8,True
347,21,GALNT9,True
348,21,GALNTL6,True
349,19,GALT,True
350,14,GAPDH,True
351,14,GAPDHS,True
352,9,GARS,True
353,2,GART,True
354,4,GBE1,True
355,14,GCK,True
356,12,GCLC,True
357,12,GCLM,True
358,21,GCNT1,True
359,0,GCNT2,True
360,0,GCNT3,True
361,21,GCNT4,True
362,21,GCNT7,True
363,18,GDA,True
364,19,GFPT1,True
365,19,GFPT2,True
366,12,GGCT,True
367,19,GGH,True
368,0,GGPS1,True
369,12,GGT1,True
370,18,GGT3P,True
371,18,GGT5,True
372,5,GK,True
373,5,GK2,True
374,5,GK3P,True
375,5,GK5,True
376,13,GLCE,True
377,15,GLUD1,True
378,15,GLUD2,True
379,15,GLUL,True
380,3,GMPPA,True
381,3,GMPPB,True
382,2,GMPS,True
383,19,GNPDA1,True
384,19,GNPDA2,True
385,19,GNPNAT1,True
386,15,GOT1,True
387,16,GOT2,True
388,5,GPAM,True
389,5,GPAT2,True
390,5,GPD2,True
391,14,GPI,True
392,20,GPX1,True
393,20,GPX2,True
394,20,GPX3,True
395,20,GPX4,True
396,5,GPX5,True
397,5,GPX6,True
398,20,GPX7,True
399,5,GPX8,True
400,20,GSR,True
401,12,GSS,True
402,19,GSTA1,True
403,19,GSTA2,True
404,19,GSTA3,True
405,19,GSTA4,True
406,19,GSTA5,True
407,19,GSTK1,True
408,19,GSTM1,True
409,19,GSTM2,True
410,19,GSTM3,True
411,19,GSTM4,True
412,19,GSTM5,True
413,19,GSTO2,True
414,19,GSTP1,True
415,19,GSTT1,True
416,19,GSTT2,True
417,19,GSTTP1,True
418,19,GSTZ1,True
419,6,GUK1,True
420,4,GYG1,True
421,4,GYG2,True
422,4,GYS1,True
423,4,GYS2,True
424,16,HAAO,True
425,9,HADH,True
426,15,HADHA,True
427,20,HADHB,True
428,18,HAL,True
429,9,HARS,True
430,9,HARS2,True
431,20,HEXA,True
432,20,HEXB,True
433,0,HGD,True
434,15,HIBADH,True
435,15,HIBCH,True
436,14,HK1,True
437,14,HK2,True
438,14,HK3,True
439,19,HKDC1,True
440,4,HMBS,True
441,4,HMGCL,True
442,15,HMGCLL1,True
443,0,HMGCR,True
444,4,HMGCS1,True
445,4,HMGCS2,True
446,0,HPD,True
447,1,HPGDS,True
448,2,HPRT1,True
449,13,HS2ST1,True
450,13,HS3ST1,True
451,13,HS3ST2,True
452,13,HS3ST3A1,True
453,13,HS3ST3B1,True
454,13,HS3ST4,True
455,13,HS3ST5,True
456,13,HS3ST6,True
457,13,HS6ST1,True
458,13,HS6ST2,True
459,13,HS6ST3,True
460,8,HSD17B1,True
461,15,HSD17B10,True
462,8,HSD17B11,True
463,8,HSD17B3,True
464,9,HSD17B4,True
465,0,HSD17B7,True
466,8,HSD3B1,True
467,8,HSD3B2,True
468,11,HSD3B7,True
469,20,HYAL1,True
470,20,HYAL4,True
471,11,IARS,True
472,9,IARS2,True
473,1,IDH3A,True
474,1,IDH3B,True
475,1,IDH3G,True
476,4,IDI1,True
477,4,IDI2,True
478,16,IDO1,True
479,16,IDO2,True
480,20,IDS,True
481,20,IDUA,True
482,20,IMPA1,True
483,10,IMPA2,True
484,10,IMPAD1,True
485,2,IMPDH1,True
486,6,IMPDH2,True
487,8,INMT,True
488,10,INPP1,True
489,18,INPP4A,True
490,11,INPP4B,True
491,10,INPP5A,True
492,10,INPP5B,True
493,10,INPP5D,True
494,18,INPP5E,True
495,10,INPP5F,True
496,10,INPP5J,True
497,10,INPP5K,True
498,10,INPPL1,True
499,12,IP6K1,True
500,12,IP6K2,True
501,12,IP6K3,True
502,10,IPMK,True
503,10,IPPK,True
504,0,ITGA2B,True
505,10,ITPK1,True
506,10,ITPKA,True
507,10,ITPKB,True
508,10,ITPKC,True
509,15,IVD,True
510,9,KARS,True
511,15,KDSR,True
512,11,KHK,True
513,16,KMO,True
514,16,KYNU,True
515,20,LARS,True
516,20,LARS2,True
517,0,LBR,True
518,5,LCLAT1,True
519,12,LIPC,True
520,12,LIPE,True
521,12,LIPF,True
522,12,LIPG,True
523,5,LPCAT3,True
524,5,LPCAT4,True
525,5,LPPR2,True
526,5,LPPR3,True
527,5,LPPR4,True
528,3,LRAT,True
529,17,LRTOMT,True
530,0,LSS,True
531,18,LTA4H,True
532,18,LTC4S,True
533,17,MAOA,True
534,17,MAOB,True
535,18,MARS,True
536,20,MARS2,True
537,3,MAT1A,True
538,16,MAT2A,True
539,3,MAT2B,True
540,5,MBOAT1,True
541,5,MBOAT2,True
542,5,MBOAT7,True
543,15,MCCC1,True
544,15,MCCC2,True
545,15,MCEE,True
546,14,MDH1,True
547,14,MDH2,True
548,12,MGLL,True
549,19,MGST1,True
550,19,MGST2,True
551,19,MGST3,True
552,10,MINPP1,True
553,5,MOGAT1,True
554,5,MOGAT3,True
555,3,MPI,True
556,3,MRI1,True
557,0,MSMO1,True
558,3,MTAP,True
559,18,MTHFD1,True
560,20,MTHFD1L,True
561,20,MTHFD2,True
562,20,MTHFD2L,True
563,20,MTHFR,True
564,20,MTHFS,True
565,7,MTMR14,True
566,7,MTMR3,True
567,20,MTR,True
568,15,MUT,True
569,4,MVD,True
570,4,MVK,True
571,16,NADSYN1,True
572,9,NARS,True
573,9,NARS2,True
574,13,NDST1,True
575,13,NDST2,True
576,13,NDST3,True
577,13,NDST4,True
578,18,NEDD4L,True
579,6,NME1,True
580,6,NME2,True
581,6,NME2P1,True
582,6,NME3,True
583,6,NME4,True
584,6,NME5,True
585,6,NME6,True
586,6,NME7,True
587,16,NMNAT1,True
588,16,NMNAT2,True
589,16,NMNAT3,True
590,20,NOS1,True
591,20,NOS2,True
592,20,NOS3,True
593,0,NSDHL,True
594,18,NT5C1A,True
595,18,NT5C1B,True
596,18,NT5C2,True
597,18,NT5C3A,True
598,18,NT5E,True
599,6,NTPCR,True
600,7,OC90,True
601,10,OCRL,True
602,1,OGDH,True
603,12,OPLAH,True
604,20,OTC,True
605,9,OXSM,True
606,2,PADI1,True
607,2,PADI2,True
608,2,PADI3,True
609,2,PADI4,True
610,2,PADI6,True
611,2,PAICS,True
612,21,PANK1,True
613,21,PANK2,True
614,21,PANK3,True
615,17,PAOX,True
616,20,PARS2,True
617,14,PC,True
618,15,PCCA,True
619,15,PCCB,True
620,14,PCK1,True
621,18,PCYT1A,True
622,18,PCYT1B,True
623,17,PCYT2,True
624,12,PDHA1,True
625,12,PDHA2,True
626,14,PDHB,True
627,18,PDSS1,True
628,18,PDSS2,True
629,19,PDXK,True
630,19,PDXP,True
631,2,PFAS,True
632,12,PFKFB1,True
633,12,PFKFB2,True
634,12,PFKFB3,True
635,12,PFKFB4,True
636,14,PFKL,True
637,14,PFKM,True
638,14,PFKP,True
639,14,PGAM1,True
640,14,PGAM2,True
641,6,PGD,True
642,14,PGK1,True
643,14,PGK2,True
644,6,PGLS,True
645,14,PGM1,True
646,14,PGM2,True
647,19,PGM3,True
648,5,PHGDH,True
649,19,PHOSPHO2,True
650,10,PI4K2A,True
651,10,PI4K2B,True
652,10,PI4KA,True
653,10,PI4KB,True
654,10,PIK3C2A,True
655,10,PIK3C2B,True
656,11,PIK3C2G,True
657,10,PIK3C3,True
658,10,PIK3CA,True
659,10,PIK3CB,True
660,2,PIK3CD,True
661,10,PIK3CG,True
662,10,PIK3R1,True
663,10,PIK3R2,True
664,10,PIK3R3,True
665,10,PIK3R4,True
666,10,PIK3R5,True
667,10,PIK3R6,True
668,10,PIKFYVE,True
669,7,PIP4K2A,True
670,10,PIP4K2B,True
671,7,PIP4K2C,True
672,10,PIP5K1A,True
673,7,PIP5K1B,True
674,7,PIP5K1C,True
675,10,PIP5KL1,True
676,16,PIPOX,True
677,14,PKLR,True
678,14,PKM,True
679,7,PLA2G10,True
680,7,PLA2G12A,True
681,7,PLA2G16,True
682,7,PLA2G1B,True
683,7,PLA2G2A,True
684,7,PLA2G2D,True
685,7,PLA2G2E,True
686,7,PLA2G2F,True
687,7,PLA2G3,True
688,7,PLA2G4A,True
689,7,PLA2G4B,True
690,7,PLA2G4C,True
691,7,PLA2G4D,True
692,7,PLA2G4E,True
693,7,PLA2G4F,True
694,7,PLA2G5,True
695,7,PLA2G6,True
696,7,PLB1,True
697,7,PLCB1,True
698,7,PLCB2,True
699,7,PLCB3,True
700,7,PLCB4,True
701,7,PLCD1,True
702,7,PLCD3,True
703,7,PLCD4,True
704,7,PLCE1,True
705,7,PLCG1,True
706,7,PLCG2,True
707,7,PLCH1,True
708,7,PLCH2,True
709,7,PLCZ1,True
710,7,PLD1,True
711,2,PLD2,True
712,7,PLD3,True
713,7,PLD4,True
714,7,PLD6,True
715,3,PMM1,True
716,3,PMM2,True
717,18,PMPCA,True
718,4,PMVK,True
719,12,PNLIP,True
720,12,PNLIPRP2,True
721,12,PNLIPRP3,True
722,17,PNMT,True
723,18,PNP,True
724,12,PNPLA2,True
725,12,PNPLA3,True
726,12,PNPLA4,True
727,7,PNPLA8,True
728,19,PNPO,True
729,8,POR,True
730,5,PPAP2A,True
731,5,PPAP2B,True
732,5,PPAP2C,True
733,5,PPAPDC1A,True
734,2,PPAT,True
735,21,PPCDC,True
736,21,PPCS,True
737,12,PPIP5K1,True
738,12,PPIP5K2,True
739,4,PPOX,True
740,5,PSAT1,True
741,5,PSPH,True
742,3,PSTK,True
743,10,PTEN,True
744,1,PTGDS,True
745,1,PTGES,True
746,1,PTGES2,True
747,1,PTGES3,True
748,1,PTGIS,True
749,4,PTGR1,True
750,1,PTGS1,True
751,1,PTGS2,True
752,16,PYCR1,True
753,14,PYGB,True
754,14,PYGL,True
755,14,PYGM,True
756,20,QARS,True
757,16,QPRT,True
758,9,RARS,True
759,11,RARS2,True
760,3,RBP1,True
761,3,RBP2,True
762,3,RBP3,True
763,3,RBP4,True
764,3,RBP5,True
765,3,RDH10,True
766,3,RDH11,True
767,3,RDH12,True
768,3,RDH16,True
769,3,RDH5,True
770,3,RDH8,True
771,3,RLBP1,True
772,13,RNF216,True
773,6,RPE,True
