,cluster,description,is_gene
774,3,RPE65,True
775,6,RPIA,True
776,9,RPP14,True
777,6,RRM1,True
778,6,RRM2,True
779,6,RRM2B,True
780,10,SACM1L,True
781,21,SAMD8,True
782,16,SARDH,True
783,3,SARS,True
784,9,SARS2,True
785,17,SAT1,True
786,17,SAT2,True
787,0,SC5D,True
788,2,SCD,True
789,2,SCD5,True
790,9,SCP2,True
791,1,SDHA,True
792,1,SDHB,True
793,1,SDHC,True
794,1,SDHD,True
795,3,SDR16C5,True
796,15,SDS,True
797,15,SDSL,True
798,3,SEPHS1,True
799,3,SEPHS2,True
800,3,SEPSECS,True
801,21,SGMS1,True
802,21,SGMS2,True
803,4,SGPP1,True
804,4,SGPP2,True
805,16,SHMT1,True
806,16,SHMT2,True
807,14,SI,True
808,9,SLC27A2,True
809,11,SLC27A5,True
810,17,SMOX,True
811,21,SMPD1,True
812,21,SMPD2,True
813,21,SMPD3,True
814,21,SMPD4,True
815,5,SOD1,True
816,5,SOD2,True
817,5,SOD3,True
818,20,SPAM1,True
819,4,SPHK1,True
820,4,SPHK2,True
821,15,SPTLC1,True
822,15,SPTLC2,True
823,15,SPTLC3,True
824,15,SPTSSA,True
825,0,SQLE,True
826,8,SRD5A1,True
827,8,SRD5A2,True
828,3,SRM,True
829,5,SRR,True
830,21,ST3GAL1,True
831,21,ST3GAL2,True
832,0,ST3GAL3,True
833,21,ST3GAL4,True
834,0,ST6GAL1,True
835,0,ST6GAL2,True
836,0,ST8SIA2,True
837,1,SUCLA2,True
838,1,SUCLG1,True
839,14,SUCLG2,True
840,8,SULT1A1,True
841,8,SULT1A2,True
842,17,SULT1A3,True
843,15,SUOX,True
844,10,SYNJ1,True
845,10,SYNJ2,True
846,6,TALDO1,True
847,9,TARS,True
848,9,TARS2,True
849,9,TARSL2,True
850,0,TAT,True
851,1,TBXAS1,True
852,16,TDO2,True
853,6,TK1,True
854,6,TK2,True
855,6,TKT,True
856,0,TM7SF2,True
857,7,TMEM55A,True
858,7,TMEM55B,True
859,16,TPH1,True
860,16,TPH2,True
861,14,TPI1,True
862,11,TPTE2,True
863,4,TRPT1,True
864,4,TSEN15,True
865,4,TSEN2,True
866,4,TSEN34,True
867,4,TSEN54,True
868,6,TYMS,True
869,19,UAP1,True
870,13,UBA1,True
871,11,UBA3,True
872,13,UBA5,True
873,13,UBA6,True
874,18,UBA7,True
875,20,UBE2A,True
876,13,UBE2B,True
877,20,UBE2C,True
878,11,UBE2D1,True
879,1,UBE2D2,True
880,13,UBE2D3,True
881,13,UBE2D4,True
882,17,UBE2E1,True
883,17,UBE2E2,True
884,13,UBE2E3,True
885,13,UBE2G1,True
886,13,UBE2G2,True
887,13,UBE2H,True
888,13,UBE2I,True
889,13,UBE2J1,True
890,13,UBE2J2,True
891,13,UBE2K,True
892,13,UBE2L3,True
893,11,UBE2L6,True
894,13,UBE2M,True
895,11,UBE2N,True
896,17,UBE2NL,True
897,19,UBE2O,True
898,13,UBE2Q1,True
899,13,UBE2Q2,True
900,0,UBE2QL1,True
901,0,UBE2R2,True
902,13,UBE2S,True
903,19,UBE2T,True
904,11,UBE2U,True
905,13,UBE2V1,True
906,19,UBE2V2,True
907,13,UBE2W,True
908,13,UBE2Z,True
909,13,UBR1,True
910,13,UEVLD,True
911,4,UGP2,True
912,8,UGT1A4,True
913,8,UGT1A8,True
914,8,UGT2B11,True
915,6,UMPS,True
916,0,UPB1,True
917,0,UPP1,True
918,0,UPP2,True
919,18,UROC1,True
920,4,UROD,True
921,4,UROS,True
922,1,UST,True
923,11,VARS,True
924,9,VARS2,True
925,5,VPS29,True
926,9,WARS,True
927,0,WARS2,True
928,21,WBSCR17,True
929,18,XDH,True
930,1,XYLT1,True
931,1,XYLT2,True
932,18,YARS,True
933,20,YARS2,True
934,17,creatine-phosphate biosynthesis Homo sapiens PWY-6158,False
935,21,mitochondrial L-carnitine shuttle Homo sapiens PWY-6111,False
936,19,pyridoxal 5'-phosphate salvage Homo sapiens PLPSAL-PWY,False
937,13,protein ubiquitylation Homo sapiens PWY-7511,False
938,2,protein citrullination Homo sapiens PWY-4921,False
939,12,inositol pyrophosphates biosynthesis Homo sapiens PWY-6369,False
940,10,1D-myo-inositol hexakisphosphate biosynthesis II (mammalian) Homo sapiens PWY-6362,False
941,10,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis Homo sapiens PWY-6364",False
942,10,"superpathway of D-myo-inositol (1,4,5)-trisphosphate metabolism Homo sapiens PWY-6358",False
943,10,"D-myo-inositol (1,4,5)-trisphosphate degradation Homo sapiens PWY-6363",False
944,10,3-phosphoinositide degradation Homo sapiens PWY-6368,False
945,10,superpathway of inositol phosphate compounds Homo sapiens PWY-6371,False
946,10,3-phosphoinositide biosynthesis Homo sapiens PWY-6352,False
947,7,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis Homo sapiens PWY-6351",False
948,7,D-myo-inositol-5-phosphate metabolism Homo sapiens PWY-6367,False
949,7,phospholipases Homo sapiens LIPASYN-PWY,False
950,0,superpathway of cholesterol biosynthesis Homo sapiens PWY66-5,False
951,0,cholesterol biosynthesis III (via desmosterol) Homo sapiens PWY66-4,False
952,0,cholesterol biosynthesis I Homo sapiens PWY66-341,False
953,0,"cholesterol biosynthesis II (via 24,25-dihydrolanosterol) Homo sapiens PWY66-3",False
954,0,zymosterol biosynthesis Homo sapiens PWY-6074,False
955,4,ketogenesis Homo sapiens PWY66-367,False
956,4,mevalonate pathway Homo sapiens PWY-922,False
957,4,superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate) Homo sapiens PWY-5910,False
958,3,GDP-mannose biosynthesis Homo sapiens PWY-5659,False
959,1,TCA cycle Homo sapiens PWY66-398,False
960,14,superpathway of conversion of glucose to acetyl CoA and entry into the TCA cycle Homo sapiens PWY66-407,False
961,14,glycolysis Homo sapiens PWY66-400,False
962,14,gluconeogenesis Homo sapiens PWY66-399,False
963,14,sucrose degradation Homo sapiens PWY66-373,False
964,14,GDP-glucose biosynthesis II Homo sapiens PWY-5661-1,False
965,4,glycogen biosynthesis Homo sapiens PWY-5067,False
966,14,glycogenolysis Homo sapiens PWY-5941,False
967,19,D-galactose degradation V (Leloir pathway) Homo sapiens PWY66-422,False
968,19,UDP-N-acetyl-D-glucosamine biosynthesis II Homo sapiens UDPNACETYLGALSYN-PWY,False
969,19,UDP-N-acetyl-D-galactosamine biosynthesis II Homo sapiens PWY-5514,False
970,3,methionine salvage cycle III Homo sapiens PWY-7527,False
971,16,cysteine biosynthesis Homo sapiens PWY-6292,False
972,12,pyruvate decarboxylation to acetyl CoA Homo sapiens PYRUVDEHYD-PWY,False
973,15,superpathway of methionine degradation Homo sapiens PWY-5328,False
974,15,2-oxobutanoate degradation Homo sapiens PWY-5130,False
975,15,threonine degradation Homo sapiens PWY66-428,False
976,15,leucine degradation Homo sapiens LEU-DEG2-PWY,False
977,15,isoleucine degradation Homo sapiens ILEUDEG-PWY,False
978,15,valine degradation Homo sapiens VALDEG-PWY,False
979,15,GABA shunt Homo sapiens GLUDEG-I-PWY,False
980,20,glutathione redox reactions I Homo sapiens PWY-4081,False
981,5,reactive oxygen species degradation Homo sapiens DETOX1-PWY-1,False
982,9,palmitate biosynthesis Homo sapiens PWY-5994,False
983,2,oleate biosynthesis Homo sapiens PWY-5996,False
984,9,stearate biosynthesis Homo sapiens PWY-5972,False
985,9,fatty acid &beta;-oxidation Homo sapiens FAO-PWY,False
986,9,fatty acid &beta;-oxidation (peroxisome) Homo sapiens PWY66-391,False
987,9,fatty acid activation Homo sapiens PWY-5143,False
988,9,&gamma;-linolenate biosynthesis Homo sapiens PWY-6000,False
989,11,icosapentaenoate biosynthesis II (metazoa) Homo sapiens PWY-7049,False
990,11,"bile acid biosynthesis, neutral pathway Homo sapiens PWY-6061",False
991,12,allopregnanolone biosynthesis Homo sapiens PWY-7455,False
992,8,androgen biosynthesis Homo sapiens PWY66-378,False
993,8,superpathway of steroid hormone biosynthesis Homo sapiens PWY-7305,False
994,8,estradiol biosynthesis I Homo sapiens PWY66-380,False
995,16,superpathway of tryptophan utilization Homo sapiens PWY66-401,False
996,8,superpathway of melatonin degradation Homo sapiens PWY-6402,False
997,8,melatonin degradation I Homo sapiens PWY-6398,False
998,8,nicotine degradation IV Homo sapiens PWY66-201,False
999,8,nicotine degradation III Homo sapiens PWY66-221,False
1000,8,bupropion degradation Homo sapiens PWY66-241,False
1001,8,acetone degradation I (to methylglyoxal) Homo sapiens PWY-5451,False
1002,8,thyroid hormone metabolism II (via conjugation and/or degradation) Homo sapiens PWY-6261,False
1003,17,spermine and spermidine degradation I Homo sapiens PWY-6117,False
1004,17,2'-deoxy-&alpha;-D-ribose 1-phosphate degradation Homo sapiens PWY-7180,False
1005,17,putrescine degradation III Homo sapiens PWY-0,False
1006,17,serotonin degradation Homo sapiens PWY-6313,False
1007,17,noradrenaline and adrenaline degradation Homo sapiens PWY-6342,False
1008,17,dopamine degradation Homo sapiens PWY6666-2,False
1009,17,ethanol degradation II Homo sapiens PWY66-21,False
1010,17,ethanol degradation IV Homo sapiens PWY66-162,False
1011,17,oxidative ethanol degradation III Homo sapiens PWY66-161,False
1012,16,serotonin and melatonin biosynthesis Homo sapiens PWY-6030,False
1013,16,NAD biosynthesis from 2-amino-3-carboxymuconate semialdehyde Homo sapiens PWY-5653,False
1014,16,NAD de novo biosynthesis Homo sapiens NADSYN-PWY,False
1015,16,tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde Homo sapiens PWY-5651,False
1016,16,tryptophan degradation Homo sapiens TRYPTOPHAN-DEGRADATION-1,False
1017,16,L-kynurenine degradation Homo sapiens PWY-6309,False
1018,16,lysine degradation II (pipecolate pathway) Homo sapiens PWY66-425,False
1019,16,superpathway of choline degradation to L-serine Homo sapiens PWY66-414,False
1020,16,glycine betaine degradation Homo sapiens PWY-3661-1,False
1021,16,folate polyglutamylation Homo sapiens PWY-2161,False
1022,20,folate transformations I Homo sapiens PWY-2201,False
1023,5,serine and glycine biosynthesis Homo sapiens SER-GLYSYN-PWY,False
1024,18,histidine degradation Homo sapiens PWY-5030,False
1025,2,adenosine ribonucleotides de novo biosynthesis Homo sapiens PWY-7219,False
1026,2,superpathway of purine nucleotide salvage Homo sapiens PWY66-409,False
1027,2,purine nucleotides de novo biosynthesis Homo sapiens PWY-841,False
1028,6,purine deoxyribonucleosides salvage Homo sapiens PWY-7224,False
1029,6,guanosine ribonucleotides de novo biosynthesis Homo sapiens PWY-7221,False
1030,6,guanosine nucleotides de novo biosynthesis Homo sapiens PWY-7228,False
1031,6,adenosine deoxyribonucleotides de novo biosynthesis Homo sapiens PWY-7227,False
1032,6,guanosine deoxyribonucleotides de novo biosynthesis Homo sapiens PWY-7226,False
1033,6,pyrimidine deoxyribonucleotides biosynthesis from CTP Homo sapiens PWY-7210,False
1034,6,pyrimidine deoxyribonucleotides de novo biosynthesis Homo sapiens PWY-7184,False
1035,6,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis Homo sapiens PWY-7211,False
1036,6,superpathway of pyrimidine ribonucleotides de novo biosynthesis Homo sapiens PWY0-162,False
1037,6,UTP and CTP de novo biosynthesis Homo sapiens PWY-7176,False
1038,6,CMP phosphorylation Homo sapiens PWY-7205,False
1039,6,pyrimidine deoxyribonucleotide phosphorylation Homo sapiens PWY-7197,False
1040,6,superpathway of pyrimidine deoxyribonucleoside salvage Homo sapiens PWY-7200,False
1041,6,pyrimidine deoxyribonucleosides salvage Homo sapiens PWY-7199,False
1042,0,pyrimidine ribonucleosides degradation Homo sapiens PWY-7209,False
1043,12,triacylglycerol degradation Homo sapiens LIPAS-PWY,False
1044,3,retinol biosynthesis Homo sapiens PWY-6857,False
1045,3,the visual cycle I (vertebrates) Homo sapiens PWY-6861,False
1046,3,retinoate biosynthesis I Homo sapiens PWY-6872,False
1047,18,urate biosynthesis/inosine 5'-phosphate degradation Homo sapiens PWY-5695,False
1048,18,purine nucleotides degradation Homo sapiens PWY-6353,False
1049,18,adenosine nucleotides degradation Homo sapiens SALVADEHYPOX-PWY,False
1050,0,tyrosine degradation Homo sapiens TYRFUMCAT-PWY,False
1051,19,glutathione-mediated detoxification Homo sapiens PWY-4061,False
1052,19,4-hydroxy-2-nonenal detoxification Homo sapiens PWY-7112,False
1053,21,sphingomyelin metabolism/ceramide salvage Homo sapiens PWY3DJ-11281,False
1054,4,sphingosine and sphingosine-1-phosphate metabolism Homo sapiens PWY3DJ-11470,False
1055,12,&gamma;-glutamyl cycle Homo sapiens PWY-4041,False
1056,18,leukotriene biosynthesis Homo sapiens PWY66-375,False
1057,1,C20 prostanoid biosynthesis Homo sapiens PWY66-374,False
1058,15,ceramide de novo biosynthesis Homo sapiens PWY3DJ-12,False
1059,20,dermatan sulfate degradation (metazoa) Homo sapiens PWY-6576,False
1060,20,chondroitin sulfate degradation (metazoa) Homo sapiens PWY-6573,False
1061,21,coenzyme A biosynthesis Homo sapiens COA-PWY-1,False
1062,9,tRNA charging Homo sapiens TRNA-CHARGING-PWY,False
1063,3,selenocysteine biosynthesis Homo sapiens PWY-6281,False
1064,4,tRNA splicing Homo sapiens PWY-6689,False
1065,11,dolichyl-diphosphooligosaccharide biosynthesis Homo sapiens MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,False
1066,13,heparan sulfate biosynthesis (late stages) Homo sapiens PWY-6558,False
1067,13,heparan sulfate biosynthesis Homo sapiens PWY-6564,False
1068,1,glycoaminoglycan-protein linkage region biosynthesis Homo sapiens PWY-6557,False
1069,1,dermatan sulfate biosynthesis Homo sapiens PWY-6571,False
1070,1,chondroitin sulfate biosynthesis Homo sapiens PWY-6569,False
1071,1,chondroitin sulfate biosynthesis (late stages) Homo sapiens PWY-6567,False
1072,12,"fructose 2,6-bisphosphate synthesis Homo sapiens PWY66-423",False
1073,5,triacylglycerol biosynthesis Homo sapiens TRIGLSYN-PWY,False
1074,5,CDP-diacylglycerol biosynthesis Homo sapiens PWY-5667,False
1075,5,glycerol degradation Homo sapiens PWY-4261,False
1076,4,tetrapyrrole biosynthesis Homo sapiens PWY-5189,False
1077,4,heme biosynthesis Homo sapiens PWY-5920,False
1078,0,terminal O-glycans residues modification Homo sapiens PWY-7434,False
1079,21,mucin core 1 and core 2 O-glycosylation Homo sapiens PWY-7433,False
1080,18,ubiquinol-10 biosynthesis Homo sapiens PWY-5872,False
1081,6,pentose phosphate pathway Homo sapiens PENTOSE-P-PWY,False
1082,20,urea cycle Homo sapiens PWY-4984,False
1083,20,citrulline-nitric oxide cycle Homo sapiens PWY-4983,False
1084,17,phosphatidylethanolamine biosynthesis II Homo sapiens PWY4FS-6,False
1085,18,phosphatidylcholine biosynthesis Homo sapiens PWY3O-450,False
