,Unnamed: 0,cluster,description,is_gene,new_cluster
0,0,13,A4GNT,True,13
1,1,16,AADAT,True,16
2,2,16,AANAT,True,16
3,3,17,AARS,True,17
4,4,11,AARS2,True,11
5,5,15,ABAT,True,15
6,6,12,ABHD12,True,12
7,7,5,ABHD5,True,5
8,8,12,ABHD6,True,12
9,9,11,ACAA1,True,11
10,10,11,ACAA2,True,11
11,11,15,ACAD8,True,15
12,12,20,ACADL,True,20
13,13,15,ACADSB,True,15
14,14,4,ACAT1,True,4
15,15,4,ACAT2,True,4
16,16,4,ACER1,True,4
17,17,4,ACER2,True,4
18,18,16,ACMSD,True,16
19,19,14,ACO2,True,14
20,20,9,ACOT2,True,9
21,21,9,ACOT4,True,9
22,22,9,ACOT7,True,9
23,23,9,ACOT8,True,9
24,24,9,ACOX1,True,9
25,25,11,ACOX2,True,11
26,26,9,ACSBG1,True,9
27,27,9,ACSBG2,True,9
28,28,9,ACSL1,True,9
29,29,9,ACSL3,True,9
30,30,9,ACSL4,True,9
31,31,9,ACSL5,True,9
32,32,9,ACSL6,True,9
33,33,11,ACSM1,True,11
34,34,11,ACSM3,True,11
35,35,11,ACSM4,True,11
36,36,11,ACSM5,True,11
37,37,11,ACSM6,True,11
38,38,17,ACSS1,True,17
39,39,17,ACSS2,True,17
40,40,17,ACSS3,True,17
41,41,18,ADA,True,18
42,42,17,ADH1B,True,17
43,43,17,ADH4,True,17
44,44,17,ADH6,True,17
45,45,3,ADI1,True,3
46,46,2,ADK,True,2
47,47,2,ADSL,True,2
48,48,2,ADSS,True,2
49,49,2,ADSSL1,True,2
50,50,16,AFMID,True,16
51,51,11,AGL,True,11
52,52,5,AGPAT1,True,5
53,53,5,AGPAT2,True,5
54,54,5,AGPAT3,True,5
55,55,5,AGPAT4,True,5
56,56,5,AGPAT5,True,5
57,57,5,AGPAT6,True,5
58,58,5,AGPAT9,True,5
59,59,15,AHCY,True,15
60,60,2,AK1,True,2
61,61,2,AK2,True,2
62,62,2,AK3,True,2
63,63,2,AK4,True,2
64,64,2,AK5,True,2
65,65,2,AK7,True,2
66,66,2,AK8,True,2
67,67,16,AKR1A1,True,16
68,68,8,AKR1B1,True,8
69,69,8,AKR1B10,True,8
70,70,12,AKR1C1,True,12
71,71,12,AKR1C2,True,12
72,72,8,AKR1C3,True,8
73,73,12,AKR1C4,True,12
74,74,11,AKR1D1,True,11
75,75,4,ALAD,True,4
76,76,4,ALAS1,True,4
77,77,4,ALAS2,True,4
78,78,3,ALDH1A1,True,3
79,79,3,ALDH1A2,True,3
80,80,3,ALDH1A3,True,3
81,81,17,ALDH1B1,True,17
82,82,20,ALDH1L1,True,20
83,83,20,ALDH1L2,True,20
84,84,17,ALDH2,True,17
85,85,17,ALDH3A1,True,17
86,86,17,ALDH3A2,True,17
87,87,17,ALDH3B1,True,17
88,88,17,ALDH3B2,True,17
89,89,15,ALDH5A1,True,15
90,90,15,ALDH6A1,True,15
91,91,16,ALDH7A1,True,16
92,92,14,ALDOA,True,14
93,93,14,ALDOB,True,14
94,94,14,ALDOC,True,14
95,95,11,ALG1,True,11
96,96,11,ALG13,True,11
97,97,11,ALG3,True,11
98,98,11,ALG5,True,11
99,99,11,ALG6,True,11
100,100,11,ALG8,True,11
101,101,18,ALOX5,True,18
102,102,19,ALPI,True,19
103,103,11,AMACR,True,11
104,104,3,AMD1,True,3
105,105,18,AMDHD1,True,18
106,106,19,ANPEP,True,19
107,107,17,AOC3,True,17
108,108,8,AOX1,True,8
109,109,20,APIP,True,20
110,110,2,APRT,True,2
111,111,20,ARG1,True,20
112,112,20,ARSB,True,20
113,113,4,ASAH1,True,4
114,114,4,ASAH2,True,4
115,115,4,ASAH2B,True,4
116,116,20,ASL,True,20
117,117,16,ASMT,True,16
118,118,20,ASS1,True,20
119,119,2,ATIC,True,2
120,120,2,ATP5A1,True,2
121,121,2,ATP5B,True,2
122,122,2,ATP5C1,True,2
123,123,2,ATP5D,True,2
124,124,2,ATP5E,True,2
125,125,2,ATP5EP2,True,2
126,126,2,ATP5F1,True,2
127,127,2,ATP5H,True,2
128,128,2,ATP5I,True,2
129,129,2,ATP5J2,True,2
130,130,2,ATP5L,True,2
131,131,2,ATP5L2,True,2
132,132,2,ATP5S,True,2
133,133,2,ATP6,True,2
134,134,2,ATP8,True,2
135,135,15,AUH,True,15
136,136,1,B3GALT6,True,1
137,137,1,B3GAT1,True,1
138,138,1,B3GAT2,True,1
139,139,1,B3GAT3,True,1
140,140,0,B3GNT1,True,0
141,141,21,B3GNT3,True,21
142,142,0,B4GALT1,True,0
143,143,0,B4GALT2,True,0
144,144,0,B4GALT3,True,0
145,145,1,B4GALT7,True,1
146,146,11,BAAT,True,11
147,147,15,BCAT1,True,15
148,148,15,BCAT2,True,15
149,149,15,BCKDHA,True,15
150,150,15,BCKDHB,True,15
151,151,16,BDH1,True,16
152,152,4,BDH2,True,4
153,153,16,BHMT,True,16
154,154,14,BPGM,True,14
155,155,12,C12ORF5,True,12
156,156,21,C1GALT1,True,21
157,157,6,CAD,True,6
158,158,9,CARS,True,9
159,159,9,CARS2,True,9
160,160,17,CAT,True,17
161,161,16,CBS,True,16
162,162,19,CCBL1,True,19
163,163,19,CCBL2,True,19
164,164,0,CDA,True,0
165,165,16,CDC34,True,16
166,166,7,CDIPT,True,7
167,167,0,CDK11A,True,0
168,168,12,CDO1,True,12
169,169,5,CDS1,True,5
170,170,5,CDS2,True,5
171,171,12,CEL,True,12
172,172,18,CEPT1,True,18
173,173,12,CERS1,True,12
174,174,3,CES1,True,3
175,175,3,CES2,True,3
176,176,3,CES4A,True,3
177,177,3,CES5A,True,3
178,178,16,CHDH,True,16
179,179,18,CHKA,True,18
180,180,18,CHKB,True,18
181,181,18,CHPT1,True,18
182,182,1,CHST11,True,1
183,183,1,CHST12,True,1
184,184,1,CHST13,True,1
185,185,1,CHST14,True,1
186,186,1,CHST15,True,1
187,187,1,CHST2,True,1
188,188,1,CHST3,True,1
189,189,1,CHST7,True,1
190,190,17,CKB,True,17
191,191,17,CKM,True,17
192,192,17,CKMT1A,True,17
193,193,17,CKMT1B,True,17
194,194,17,CKMT2,True,17
195,195,6,CMPK1,True,6
196,196,6,CMPK2,True,6
197,197,12,CNDP2,True,12
198,198,21,COASY,True,21
199,199,17,COMT,True,17
200,200,18,COQ2,True,18
201,201,18,COQ3,True,18
202,202,18,COQ5,True,18
203,203,18,COQ6,True,18
204,204,18,COQ7,True,18
205,205,4,CPOX,True,4
206,206,20,CPS1,True,20
207,207,21,CPT1A,True,21
208,208,21,CPT1B,True,21
209,209,21,CPT1C,True,21
210,210,21,CPT2,True,21
211,211,21,CRAT,True,21
212,212,16,CRYM,True,16
213,213,1,CS,True,1
214,214,1,CSGALNACT1,True,1
215,215,1,CSGALNACT2,True,1
216,216,16,CTH,True,16
217,217,6,CTPS1,True,6
218,218,6,CTPS2,True,6
219,219,8,CYP11A1,True,8
220,220,8,CYP11B1,True,8
221,221,8,CYP11B2,True,8
222,222,8,CYP17A1,True,8
223,223,8,CYP19A1,True,8
224,224,8,CYP1A2,True,8
225,225,8,CYP1B1,True,8
226,226,8,CYP21A2,True,8
227,227,11,CYP27A1,True,11
228,228,8,CYP2A6,True,8
229,229,8,CYP2B6,True,8
230,230,8,CYP2C19,True,8
231,231,8,CYP2E1,True,8
232,232,8,CYP2G1P,True,8
233,233,11,CYP2R1,True,11
234,234,8,CYP2S1,True,8
235,235,8,CYP2U1,True,8
236,236,8,CYP4X1,True,8
237,237,0,CYP51A1,True,0
238,238,11,CYP7A1,True,11
239,239,11,CYP8B1,True,11
240,240,14,DAK,True,14
241,241,1,DARS,True,1
242,242,9,DARS2,True,9
243,243,15,DBT,True,15
244,244,6,DCK,True,6
245,245,12,DCTD,True,12
246,246,16,DDC,True,16
247,247,15,DEGS2,True,15
248,248,17,DERA,True,17
249,249,5,DGAT1,True,5
250,250,5,DGAT2,True,5
251,251,6,DGUOK,True,6
252,252,0,DHCR24,True,0
253,253,0,DHCR7,True,0
254,254,3,DHRS3,True,3
255,255,3,DHRS4,True,3
256,256,3,DHRS9,True,3
257,257,16,DHTKD1,True,16
258,258,11,DIO1,True,11
259,259,8,DIO2,True,8
260,260,12,DLAT,True,12
261,261,15,DLD,True,15
262,262,1,DLST,True,1
263,263,16,DMGDH,True,16
264,264,11,DPAGT1,True,11
265,265,18,DPEP1,True,18
266,266,18,DPEP2,True,18
267,267,11,DPM1,True,11
268,268,11,DPM2,True,11
269,269,11,DPM3,True,11
270,270,0,DPYD,True,0
271,271,0,DPYS,True,0
272,272,1,DSE,True,1
273,273,6,DTYMK,True,6
274,274,6,DUT,True,6
275,275,12,EARS2,True,12
276,276,0,EBP,True,0
277,277,15,ECHS1,True,15
278,278,12,ECI1,True,12
279,279,9,EHHADH,True,9
280,280,9,ELOVL1,True,9
281,281,11,ELOVL5,True,11
282,282,9,ELOVL6,True,9
283,283,14,ENO1,True,14
284,284,14,ENO2,True,14
285,285,14,ENO3,True,14
286,286,3,ENOPH1,True,3
287,287,21,ENPP7,True,21
288,288,9,EPRS,True,9
289,289,17,EPT1,True,17
290,290,17,ETNK1,True,17
291,291,17,ETNK2,True,17
292,292,13,EXT1,True,13
293,293,13,EXT2,True,13
294,294,13,EXTL1,True,13
295,295,13,EXTL2,True,13
296,296,13,EXTL3,True,13
297,297,11,FADS1,True,11
298,298,11,FADS2,True,11
299,299,2,FADS6,True,2
300,300,0,FAH,True,0
301,301,9,FARS2,True,9
302,302,12,FARSA,True,12
303,303,9,FARSB,True,9
304,304,9,FASN,True,9
305,305,14,FBP1,True,14
306,306,14,FBP2,True,14
307,307,0,FDFT1,True,0
308,308,0,FDPS,True,0
309,309,4,FECH,True,4
310,310,1,FH,True,1
311,311,11,FIG4,True,11
312,312,8,FMO1,True,8
313,313,8,FMO2,True,8
314,314,8,FMO3,True,8
315,315,8,FMO4,True,8
316,316,8,FMO5,True,8
317,317,18,FMO6P,True,18
318,318,16,FPGS,True,16
319,319,18,FTCD,True,18
320,320,0,FUT9,True,0
321,321,14,G6PC,True,14
322,322,14,G6PC2,True,14
323,323,14,G6PC3,True,14
324,324,6,G6PD,True,6
325,325,15,GAD1,True,15
326,326,15,GAD2,True,15
327,327,19,GALE,True,19
328,328,19,GALK1,True,19
329,329,19,GALM,True,19
330,330,20,GALNS,True,20
331,331,21,GALNT1,True,21
332,332,21,GALNT10,True,21
333,333,21,GALNT11,True,21
334,334,21,GALNT12,True,21
335,335,21,GALNT13,True,21
336,336,21,GALNT14,True,21
337,337,11,GALNT15,True,11
338,338,21,GALNT16,True,21
339,339,21,GALNT18,True,21
340,340,21,GALNT2,True,21
341,341,21,GALNT3,True,21
342,342,21,GALNT4,True,21
343,343,21,GALNT5,True,21
344,344,21,GALNT6,True,21
345,345,21,GALNT7,True,21
346,346,21,GALNT8,True,21
347,347,21,GALNT9,True,21
348,348,21,GALNTL6,True,21
349,349,19,GALT,True,19
350,350,14,GAPDH,True,14
351,351,14,GAPDHS,True,14
352,352,9,GARS,True,9
353,353,2,GART,True,2
354,354,4,GBE1,True,4
355,355,14,GCK,True,14
356,356,12,GCLC,True,12
357,357,12,GCLM,True,12
358,358,21,GCNT1,True,21
359,359,0,GCNT2,True,0
360,360,0,GCNT3,True,0
361,361,21,GCNT4,True,21
362,362,21,GCNT7,True,21
363,363,18,GDA,True,18
364,364,19,GFPT1,True,19
365,365,19,GFPT2,True,19
366,366,12,GGCT,True,12
367,367,19,GGH,True,19
368,368,0,GGPS1,True,0
369,369,12,GGT1,True,12
370,370,18,GGT3P,True,18
371,371,18,GGT5,True,18
372,372,5,GK,True,5
373,373,5,GK2,True,5
374,374,5,GK3P,True,5
375,375,5,GK5,True,5
376,376,13,GLCE,True,13
377,377,15,GLUD1,True,15
378,378,15,GLUD2,True,15
379,379,15,GLUL,True,15
380,380,3,GMPPA,True,3
381,381,3,GMPPB,True,3
382,382,2,GMPS,True,2
383,383,19,GNPDA1,True,19
384,384,19,GNPDA2,True,19
385,385,19,GNPNAT1,True,19
386,386,15,GOT1,True,15
387,387,16,GOT2,True,16
388,388,5,GPAM,True,5
389,389,5,GPAT2,True,5
390,390,5,GPD2,True,5
391,391,14,GPI,True,14
392,392,20,GPX1,True,20
393,393,20,GPX2,True,20
394,394,20,GPX3,True,20
395,395,20,GPX4,True,20
396,396,5,GPX5,True,5
397,397,5,GPX6,True,5
398,398,20,GPX7,True,20
399,399,5,GPX8,True,5
400,400,20,GSR,True,20
401,401,12,GSS,True,12
402,402,19,GSTA1,True,19
403,403,19,GSTA2,True,19
404,404,19,GSTA3,True,19
405,405,19,GSTA4,True,19
406,406,19,GSTA5,True,19
407,407,19,GSTK1,True,19
408,408,19,GSTM1,True,19
409,409,19,GSTM2,True,19
410,410,19,GSTM3,True,19
411,411,19,GSTM4,True,19
412,412,19,GSTM5,True,19
413,413,19,GSTO2,True,19
414,414,19,GSTP1,True,19
415,415,19,GSTT1,True,19
416,416,19,GSTT2,True,19
417,417,19,GSTTP1,True,19
418,418,19,GSTZ1,True,19
419,419,6,GUK1,True,6
420,420,4,GYG1,True,4
421,421,4,GYG2,True,4
422,422,4,GYS1,True,4
423,423,4,GYS2,True,4
424,424,16,HAAO,True,16
425,425,9,HADH,True,9
426,426,15,HADHA,True,15
427,427,20,HADHB,True,20
428,428,18,HAL,True,18
429,429,9,HARS,True,9
430,430,9,HARS2,True,9
431,431,20,HEXA,True,20
432,432,20,HEXB,True,20
433,433,0,HGD,True,0
434,434,15,HIBADH,True,15
435,435,15,HIBCH,True,15
436,436,14,HK1,True,14
437,437,14,HK2,True,14
438,438,14,HK3,True,14
439,439,19,HKDC1,True,19
440,440,4,HMBS,True,4
441,441,4,HMGCL,True,4
442,442,15,HMGCLL1,True,15
443,443,0,HMGCR,True,0
444,444,4,HMGCS1,True,4
445,445,4,HMGCS2,True,4
446,446,0,HPD,True,0
447,447,1,HPGDS,True,1
448,448,2,HPRT1,True,2
449,449,13,HS2ST1,True,13
450,450,13,HS3ST1,True,13
451,451,13,HS3ST2,True,13
452,452,13,HS3ST3A1,True,13
453,453,13,HS3ST3B1,True,13
454,454,13,HS3ST4,True,13
455,455,13,HS3ST5,True,13
456,456,13,HS3ST6,True,13
457,457,13,HS6ST1,True,13
458,458,13,HS6ST2,True,13
459,459,13,HS6ST3,True,13
460,460,8,HSD17B1,True,8
461,461,15,HSD17B10,True,15
462,462,8,HSD17B11,True,8
463,463,8,HSD17B3,True,8
464,464,9,HSD17B4,True,9
465,465,0,HSD17B7,True,0
466,466,8,HSD3B1,True,8
467,467,8,HSD3B2,True,8
468,468,11,HSD3B7,True,11
469,469,20,HYAL1,True,20
470,470,20,HYAL4,True,20
471,471,11,IARS,True,11
472,472,9,IARS2,True,9
473,473,1,IDH3A,True,1
474,474,1,IDH3B,True,1
475,475,1,IDH3G,True,1
476,476,4,IDI1,True,4
477,477,4,IDI2,True,4
478,478,16,IDO1,True,16
479,479,16,IDO2,True,16
480,480,20,IDS,True,20
481,481,20,IDUA,True,20
482,482,20,IMPA1,True,20
483,483,10,IMPA2,True,10
484,484,10,IMPAD1,True,10
485,485,2,IMPDH1,True,2
486,486,6,IMPDH2,True,6
487,487,8,INMT,True,8
488,488,10,INPP1,True,10
489,489,18,INPP4A,True,18
490,490,11,INPP4B,True,11
491,491,10,INPP5A,True,10
492,492,10,INPP5B,True,10
493,493,10,INPP5D,True,10
494,494,18,INPP5E,True,18
495,495,10,INPP5F,True,10
496,496,10,INPP5J,True,10
497,497,10,INPP5K,True,10
498,498,10,INPPL1,True,10
499,499,12,IP6K1,True,12
500,500,12,IP6K2,True,12
501,501,12,IP6K3,True,12
502,502,10,IPMK,True,10
503,503,10,IPPK,True,10
504,504,0,ITGA2B,True,0
505,505,10,ITPK1,True,10
506,506,10,ITPKA,True,10
507,507,10,ITPKB,True,10
508,508,10,ITPKC,True,10
509,509,15,IVD,True,15
510,510,9,KARS,True,9
511,511,15,KDSR,True,15
512,512,11,KHK,True,11
513,513,16,KMO,True,16
514,514,16,KYNU,True,16
515,515,20,LARS,True,20
516,516,20,LARS2,True,20
517,517,0,LBR,True,0
518,518,5,LCLAT1,True,5
519,519,12,LIPC,True,12
520,520,12,LIPE,True,12
521,521,12,LIPF,True,12
522,522,12,LIPG,True,12
523,523,5,LPCAT3,True,5
524,524,5,LPCAT4,True,5
525,525,5,LPPR2,True,5
526,526,5,LPPR3,True,5
527,527,5,LPPR4,True,5
528,528,3,LRAT,True,3
529,529,17,LRTOMT,True,17
530,530,0,LSS,True,0
531,531,18,LTA4H,True,18
532,532,18,LTC4S,True,18
533,533,17,MAOA,True,17
534,534,17,MAOB,True,17
535,535,18,MARS,True,18
536,536,20,MARS2,True,20
537,537,3,MAT1A,True,3
538,538,16,MAT2A,True,16
539,539,3,MAT2B,True,3
540,540,5,MBOAT1,True,5
541,541,5,MBOAT2,True,5
542,542,5,MBOAT7,True,5
543,543,15,MCCC1,True,15
544,544,15,MCCC2,True,15
545,545,15,MCEE,True,15
546,546,14,MDH1,True,14
547,547,14,MDH2,True,14
548,548,12,MGLL,True,12
549,549,19,MGST1,True,19
550,550,19,MGST2,True,19
551,551,19,MGST3,True,19
552,552,10,MINPP1,True,10
553,553,5,MOGAT1,True,5
554,554,5,MOGAT3,True,5
555,555,3,MPI,True,3
556,556,3,MRI1,True,3
557,557,0,MSMO1,True,0
558,558,3,MTAP,True,3
559,559,18,MTHFD1,True,18
560,560,20,MTHFD1L,True,20
561,561,20,MTHFD2,True,20
562,562,20,MTHFD2L,True,20
563,563,20,MTHFR,True,20
564,564,20,MTHFS,True,20
565,565,7,MTMR14,True,7
566,566,7,MTMR3,True,7
567,567,20,MTR,True,20
568,568,15,MUT,True,15
569,569,4,MVD,True,4
570,570,4,MVK,True,4
571,571,16,NADSYN1,True,16
572,572,9,NARS,True,9
573,573,9,NARS2,True,9
574,574,13,NDST1,True,13
575,575,13,NDST2,True,13
576,576,13,NDST3,True,13
577,577,13,NDST4,True,13
578,578,18,NEDD4L,True,18
579,579,6,NME1,True,6
580,580,6,NME2,True,6
581,581,6,NME2P1,True,6
582,582,6,NME3,True,6
583,583,6,NME4,True,6
584,584,6,NME5,True,6
585,585,6,NME6,True,6
586,586,6,NME7,True,6
587,587,16,NMNAT1,True,16
588,588,16,NMNAT2,True,16
589,589,16,NMNAT3,True,16
590,590,20,NOS1,True,20
591,591,20,NOS2,True,20
592,592,20,NOS3,True,20
593,593,0,NSDHL,True,0
594,594,18,NT5C1A,True,18
595,595,18,NT5C1B,True,18
596,596,18,NT5C2,True,18
597,597,18,NT5C3A,True,18
598,598,18,NT5E,True,18
599,599,6,NTPCR,True,6
600,600,7,OC90,True,7
601,601,10,OCRL,True,10
602,602,1,OGDH,True,1
603,603,12,OPLAH,True,12
604,604,20,OTC,True,20
605,605,9,OXSM,True,9
606,606,2,PADI1,True,2
607,607,2,PADI2,True,2
608,608,2,PADI3,True,2
609,609,2,PADI4,True,2
610,610,2,PADI6,True,2
611,611,2,PAICS,True,2
612,612,21,PANK1,True,21
613,613,21,PANK2,True,21
614,614,21,PANK3,True,21
615,615,17,PAOX,True,17
616,616,20,PARS2,True,20
617,617,14,PC,True,14
618,618,15,PCCA,True,15
619,619,15,PCCB,True,15
620,620,14,PCK1,True,14
621,621,18,PCYT1A,True,18
622,622,18,PCYT1B,True,18
623,623,17,PCYT2,True,17
624,624,12,PDHA1,True,12
625,625,12,PDHA2,True,12
626,626,14,PDHB,True,14
627,627,18,PDSS1,True,18
628,628,18,PDSS2,True,18
629,629,19,PDXK,True,19
630,630,19,PDXP,True,19
631,631,2,PFAS,True,2
632,632,12,PFKFB1,True,12
633,633,12,PFKFB2,True,12
634,634,12,PFKFB3,True,12
635,635,12,PFKFB4,True,12
636,636,14,PFKL,True,14
637,637,14,PFKM,True,14
638,638,14,PFKP,True,14
639,639,14,PGAM1,True,14
640,640,14,PGAM2,True,14
641,641,6,PGD,True,6
642,642,14,PGK1,True,14
643,643,14,PGK2,True,14
644,644,6,PGLS,True,6
645,645,14,PGM1,True,14
646,646,14,PGM2,True,14
647,647,19,PGM3,True,19
648,648,5,PHGDH,True,5
649,649,19,PHOSPHO2,True,19
650,650,10,PI4K2A,True,10
651,651,10,PI4K2B,True,10
652,652,10,PI4KA,True,10
653,653,10,PI4KB,True,10
654,654,10,PIK3C2A,True,10
655,655,10,PIK3C2B,True,10
656,656,11,PIK3C2G,True,11
657,657,10,PIK3C3,True,10
658,658,10,PIK3CA,True,10
659,659,10,PIK3CB,True,10
660,660,2,PIK3CD,True,2
661,661,10,PIK3CG,True,10
662,662,10,PIK3R1,True,10
663,663,10,PIK3R2,True,10
664,664,10,PIK3R3,True,10
665,665,10,PIK3R4,True,10
666,666,10,PIK3R5,True,10
667,667,10,PIK3R6,True,10
668,668,10,PIKFYVE,True,10
669,669,7,PIP4K2A,True,7
670,670,10,PIP4K2B,True,10
671,671,7,PIP4K2C,True,7
672,672,10,PIP5K1A,True,10
673,673,7,PIP5K1B,True,7
674,674,7,PIP5K1C,True,7
675,675,10,PIP5KL1,True,10
676,676,16,PIPOX,True,16
677,677,14,PKLR,True,14
678,678,14,PKM,True,14
679,679,7,PLA2G10,True,7
680,680,7,PLA2G12A,True,7
681,681,7,PLA2G16,True,7
682,682,7,PLA2G1B,True,7
683,683,7,PLA2G2A,True,7
684,684,7,PLA2G2D,True,7
685,685,7,PLA2G2E,True,7
686,686,7,PLA2G2F,True,7
687,687,7,PLA2G3,True,7
688,688,7,PLA2G4A,True,7
689,689,7,PLA2G4B,True,7
690,690,7,PLA2G4C,True,7
691,691,7,PLA2G4D,True,7
692,692,7,PLA2G4E,True,7
693,693,7,PLA2G4F,True,7
694,694,7,PLA2G5,True,7
695,695,7,PLA2G6,True,7
696,696,7,PLB1,True,7
697,697,7,PLCB1,True,7
698,698,7,PLCB2,True,7
699,699,7,PLCB3,True,7
700,700,7,PLCB4,True,7
701,701,7,PLCD1,True,7
702,702,7,PLCD3,True,7
703,703,7,PLCD4,True,7
704,704,7,PLCE1,True,7
705,705,7,PLCG1,True,7
706,706,7,PLCG2,True,7
707,707,7,PLCH1,True,7
708,708,7,PLCH2,True,7
709,709,7,PLCZ1,True,7
710,710,7,PLD1,True,7
711,711,2,PLD2,True,2
712,712,7,PLD3,True,7
