,Unnamed: 0,cluster,description,is_gene,new_cluster
713,713,7,PLD4,True,7
714,714,7,PLD6,True,7
715,715,3,PMM1,True,3
716,716,3,PMM2,True,3
717,717,18,PMPCA,True,18
718,718,4,PMVK,True,4
719,719,12,PNLIP,True,12
720,720,12,PNLIPRP2,True,12
721,721,12,PNLIPRP3,True,12
722,722,17,PNMT,True,17
723,723,18,PNP,True,18
724,724,12,PNPLA2,True,12
725,725,12,PNPLA3,True,12
726,726,12,PNPLA4,True,12
727,727,7,PNPLA8,True,7
728,728,19,PNPO,True,19
729,729,8,POR,True,8
730,730,5,PPAP2A,True,5
731,731,5,PPAP2B,True,5
732,732,5,PPAP2C,True,5
733,733,5,PPAPDC1A,True,5
734,734,2,PPAT,True,2
735,735,21,PPCDC,True,21
736,736,21,PPCS,True,21
737,737,12,PPIP5K1,True,12
738,738,12,PPIP5K2,True,12
739,739,4,PPOX,True,4
740,740,5,PSAT1,True,5
741,741,5,PSPH,True,5
742,742,3,PSTK,True,3
743,743,10,PTEN,True,10
744,744,1,PTGDS,True,1
745,745,1,PTGES,True,1
746,746,1,PTGES2,True,1
747,747,1,PTGES3,True,1
748,748,1,PTGIS,True,1
749,749,4,PTGR1,True,4
750,750,1,PTGS1,True,1
751,751,1,PTGS2,True,1
752,752,16,PYCR1,True,16
753,753,14,PYGB,True,14
754,754,14,PYGL,True,14
755,755,14,PYGM,True,14
756,756,20,QARS,True,20
757,757,16,QPRT,True,16
758,758,9,RARS,True,9
759,759,11,RARS2,True,11
760,760,3,RBP1,True,3
761,761,3,RBP2,True,3
762,762,3,RBP3,True,3
763,763,3,RBP4,True,3
764,764,3,RBP5,True,3
765,765,3,RDH10,True,3
766,766,3,RDH11,True,3
767,767,3,RDH12,True,3
768,768,3,RDH16,True,3
769,769,3,RDH5,True,3
770,770,3,RDH8,True,3
771,771,3,RLBP1,True,3
772,772,13,RNF216,True,13
773,773,6,RPE,True,6
774,774,3,RPE65,True,3
775,775,6,RPIA,True,6
776,776,9,RPP14,True,9
777,777,6,RRM1,True,6
778,778,6,RRM2,True,6
779,779,6,RRM2B,True,6
780,780,10,SACM1L,True,10
781,781,21,SAMD8,True,21
782,782,16,SARDH,True,16
783,783,3,SARS,True,3
784,784,9,SARS2,True,9
785,785,17,SAT1,True,17
786,786,17,SAT2,True,17
787,787,0,SC5D,True,0
788,788,2,SCD,True,2
789,789,2,SCD5,True,2
790,790,9,SCP2,True,9
791,791,1,SDHA,True,1
792,792,1,SDHB,True,1
793,793,1,SDHC,True,1
794,794,1,SDHD,True,1
795,795,3,SDR16C5,True,3
796,796,15,SDS,True,15
797,797,15,SDSL,True,15
798,798,3,SEPHS1,True,3
799,799,3,SEPHS2,True,3
800,800,3,SEPSECS,True,3
801,801,21,SGMS1,True,21
802,802,21,SGMS2,True,21
803,803,4,SGPP1,True,4
804,804,4,SGPP2,True,4
805,805,16,SHMT1,True,16
806,806,16,SHMT2,True,16
807,807,14,SI,True,14
808,808,9,SLC27A2,True,9
809,809,11,SLC27A5,True,11
810,810,17,SMOX,True,17
811,811,21,SMPD1,True,21
812,812,21,SMPD2,True,21
813,813,21,SMPD3,True,21
814,814,21,SMPD4,True,21
815,815,5,SOD1,True,5
816,816,5,SOD2,True,5
817,817,5,SOD3,True,5
818,818,20,SPAM1,True,20
819,819,4,SPHK1,True,4
820,820,4,SPHK2,True,4
821,821,15,SPTLC1,True,15
822,822,15,SPTLC2,True,15
823,823,15,SPTLC3,True,15
824,824,15,SPTSSA,True,15
825,825,0,SQLE,True,0
826,826,8,SRD5A1,True,8
827,827,8,SRD5A2,True,8
828,828,3,SRM,True,3
829,829,5,SRR,True,5
830,830,21,ST3GAL1,True,21
831,831,21,ST3GAL2,True,21
832,832,0,ST3GAL3,True,0
833,833,21,ST3GAL4,True,21
834,834,0,ST6GAL1,True,0
835,835,0,ST6GAL2,True,0
836,836,0,ST8SIA2,True,0
837,837,1,SUCLA2,True,1
838,838,1,SUCLG1,True,1
839,839,14,SUCLG2,True,14
840,840,8,SULT1A1,True,8
841,841,8,SULT1A2,True,8
842,842,17,SULT1A3,True,17
843,843,15,SUOX,True,15
844,844,10,SYNJ1,True,10
845,845,10,SYNJ2,True,10
846,846,6,TALDO1,True,6
847,847,9,TARS,True,9
848,848,9,TARS2,True,9
849,849,9,TARSL2,True,9
850,850,0,TAT,True,0
851,851,1,TBXAS1,True,1
852,852,16,TDO2,True,16
853,853,6,TK1,True,6
854,854,6,TK2,True,6
855,855,6,TKT,True,6
856,856,0,TM7SF2,True,0
857,857,7,TMEM55A,True,7
858,858,7,TMEM55B,True,7
859,859,16,TPH1,True,16
860,860,16,TPH2,True,16
861,861,14,TPI1,True,14
862,862,11,TPTE2,True,11
863,863,4,TRPT1,True,4
864,864,4,TSEN15,True,4
865,865,4,TSEN2,True,4
866,866,4,TSEN34,True,4
867,867,4,TSEN54,True,4
868,868,6,TYMS,True,6
869,869,19,UAP1,True,19
870,870,13,UBA1,True,13
871,871,11,UBA3,True,11
872,872,13,UBA5,True,13
873,873,13,UBA6,True,13
874,874,18,UBA7,True,18
875,875,20,UBE2A,True,20
876,876,13,UBE2B,True,13
877,877,20,UBE2C,True,20
878,878,11,UBE2D1,True,11
879,879,1,UBE2D2,True,1
880,880,13,UBE2D3,True,13
881,881,13,UBE2D4,True,13
882,882,17,UBE2E1,True,17
883,883,17,UBE2E2,True,17
884,884,13,UBE2E3,True,13
885,885,13,UBE2G1,True,13
886,886,13,UBE2G2,True,13
887,887,13,UBE2H,True,13
888,888,13,UBE2I,True,13
889,889,13,UBE2J1,True,13
890,890,13,UBE2J2,True,13
891,891,13,UBE2K,True,13
892,892,13,UBE2L3,True,13
893,893,11,UBE2L6,True,11
894,894,13,UBE2M,True,13
895,895,11,UBE2N,True,11
896,896,17,UBE2NL,True,17
897,897,19,UBE2O,True,19
898,898,13,UBE2Q1,True,13
899,899,13,UBE2Q2,True,13
900,900,0,UBE2QL1,True,0
901,901,0,UBE2R2,True,0
902,902,13,UBE2S,True,13
903,903,19,UBE2T,True,19
904,904,11,UBE2U,True,11
905,905,13,UBE2V1,True,13
906,906,19,UBE2V2,True,19
907,907,13,UBE2W,True,13
908,908,13,UBE2Z,True,13
909,909,13,UBR1,True,13
910,910,13,UEVLD,True,13
911,911,4,UGP2,True,4
912,912,8,UGT1A4,True,8
913,913,8,UGT1A8,True,8
914,914,8,UGT2B11,True,8
915,915,6,UMPS,True,6
916,916,0,UPB1,True,0
917,917,0,UPP1,True,0
918,918,0,UPP2,True,0
919,919,18,UROC1,True,18
920,920,4,UROD,True,4
921,921,4,UROS,True,4
922,922,1,UST,True,1
923,923,11,VARS,True,11
924,924,9,VARS2,True,9
925,925,5,VPS29,True,5
926,926,9,WARS,True,9
927,927,0,WARS2,True,0
928,928,21,WBSCR17,True,21
929,929,18,XDH,True,18
930,930,1,XYLT1,True,1
931,931,1,XYLT2,True,1
932,932,18,YARS,True,18
933,933,20,YARS2,True,20
934,934,17,creatine-phosphate biosynthesis Homo sapiens PWY-6158,False,17
935,935,21,mitochondrial L-carnitine shuttle Homo sapiens PWY-6111,False,21
936,936,19,pyridoxal 5'-phosphate salvage Homo sapiens PLPSAL-PWY,False,19
937,937,13,protein ubiquitylation Homo sapiens PWY-7511,False,13
938,938,2,protein citrullination Homo sapiens PWY-4921,False,2
939,939,12,inositol pyrophosphates biosynthesis Homo sapiens PWY-6369,False,12
940,940,10,1D-myo-inositol hexakisphosphate biosynthesis II (mammalian) Homo sapiens PWY-6362,False,10
941,941,10,"D-myo-inositol (1,3,4)-trisphosphate biosynthesis Homo sapiens PWY-6364",False,10
942,942,10,"superpathway of D-myo-inositol (1,4,5)-trisphosphate metabolism Homo sapiens PWY-6358",False,10
943,943,10,"D-myo-inositol (1,4,5)-trisphosphate degradation Homo sapiens PWY-6363",False,10
944,944,10,3-phosphoinositide degradation Homo sapiens PWY-6368,False,10
945,945,10,superpathway of inositol phosphate compounds Homo sapiens PWY-6371,False,10
946,946,10,3-phosphoinositide biosynthesis Homo sapiens PWY-6352,False,10
947,947,7,"D-myo-inositol (1,4,5)-trisphosphate biosynthesis Homo sapiens PWY-6351",False,7
948,948,7,D-myo-inositol-5-phosphate metabolism Homo sapiens PWY-6367,False,7
949,949,7,phospholipases Homo sapiens LIPASYN-PWY,False,7
950,950,0,superpathway of cholesterol biosynthesis Homo sapiens PWY66-5,False,0
951,951,0,cholesterol biosynthesis III (via desmosterol) Homo sapiens PWY66-4,False,0
952,952,0,cholesterol biosynthesis I Homo sapiens PWY66-341,False,0
953,953,0,"cholesterol biosynthesis II (via 24,25-dihydrolanosterol) Homo sapiens PWY66-3",False,0
954,954,0,zymosterol biosynthesis Homo sapiens PWY-6074,False,0
955,955,4,ketogenesis Homo sapiens PWY66-367,False,4
956,956,4,mevalonate pathway Homo sapiens PWY-922,False,4
957,957,4,superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate) Homo sapiens PWY-5910,False,4
958,958,3,GDP-mannose biosynthesis Homo sapiens PWY-5659,False,3
959,959,1,TCA cycle Homo sapiens PWY66-398,False,1
960,960,14,superpathway of conversion of glucose to acetyl CoA and entry into the TCA cycle Homo sapiens PWY66-407,False,14
961,961,14,glycolysis Homo sapiens PWY66-400,False,14
962,962,14,gluconeogenesis Homo sapiens PWY66-399,False,14
963,963,14,sucrose degradation Homo sapiens PWY66-373,False,14
964,964,14,GDP-glucose biosynthesis II Homo sapiens PWY-5661-1,False,14
965,965,4,glycogen biosynthesis Homo sapiens PWY-5067,False,4
966,966,14,glycogenolysis Homo sapiens PWY-5941,False,14
967,967,19,D-galactose degradation V (Leloir pathway) Homo sapiens PWY66-422,False,19
968,968,19,UDP-N-acetyl-D-glucosamine biosynthesis II Homo sapiens UDPNACETYLGALSYN-PWY,False,19
969,969,19,UDP-N-acetyl-D-galactosamine biosynthesis II Homo sapiens PWY-5514,False,19
970,970,3,methionine salvage cycle III Homo sapiens PWY-7527,False,3
971,971,16,cysteine biosynthesis Homo sapiens PWY-6292,False,16
972,972,12,pyruvate decarboxylation to acetyl CoA Homo sapiens PYRUVDEHYD-PWY,False,12
973,973,15,superpathway of methionine degradation Homo sapiens PWY-5328,False,15
974,974,15,2-oxobutanoate degradation Homo sapiens PWY-5130,False,15
975,975,15,threonine degradation Homo sapiens PWY66-428,False,15
976,976,15,leucine degradation Homo sapiens LEU-DEG2-PWY,False,15
977,977,15,isoleucine degradation Homo sapiens ILEUDEG-PWY,False,15
978,978,15,valine degradation Homo sapiens VALDEG-PWY,False,15
979,979,15,GABA shunt Homo sapiens GLUDEG-I-PWY,False,15
980,980,20,glutathione redox reactions I Homo sapiens PWY-4081,False,20
981,981,5,reactive oxygen species degradation Homo sapiens DETOX1-PWY-1,False,5
982,982,9,palmitate biosynthesis Homo sapiens PWY-5994,False,9
983,983,2,oleate biosynthesis Homo sapiens PWY-5996,False,2
984,984,9,stearate biosynthesis Homo sapiens PWY-5972,False,9
985,985,9,fatty acid &beta;-oxidation Homo sapiens FAO-PWY,False,9
986,986,9,fatty acid &beta;-oxidation (peroxisome) Homo sapiens PWY66-391,False,9
987,987,9,fatty acid activation Homo sapiens PWY-5143,False,9
988,988,9,&gamma;-linolenate biosynthesis Homo sapiens PWY-6000,False,9
989,989,11,icosapentaenoate biosynthesis II (metazoa) Homo sapiens PWY-7049,False,11
990,990,11,"bile acid biosynthesis, neutral pathway Homo sapiens PWY-6061",False,11
991,991,12,allopregnanolone biosynthesis Homo sapiens PWY-7455,False,12
992,992,8,androgen biosynthesis Homo sapiens PWY66-378,False,8
993,993,8,superpathway of steroid hormone biosynthesis Homo sapiens PWY-7305,False,8
994,994,8,estradiol biosynthesis I Homo sapiens PWY66-380,False,8
995,995,16,superpathway of tryptophan utilization Homo sapiens PWY66-401,False,16
996,996,8,superpathway of melatonin degradation Homo sapiens PWY-6402,False,8
997,997,8,melatonin degradation I Homo sapiens PWY-6398,False,8
998,998,8,nicotine degradation IV Homo sapiens PWY66-201,False,8
999,999,8,nicotine degradation III Homo sapiens PWY66-221,False,8
1000,1000,8,bupropion degradation Homo sapiens PWY66-241,False,8
1001,1001,8,acetone degradation I (to methylglyoxal) Homo sapiens PWY-5451,False,8
1002,1002,8,thyroid hormone metabolism II (via conjugation and/or degradation) Homo sapiens PWY-6261,False,8
1003,1003,17,spermine and spermidine degradation I Homo sapiens PWY-6117,False,17
1004,1004,17,2'-deoxy-&alpha;-D-ribose 1-phosphate degradation Homo sapiens PWY-7180,False,17
1005,1005,17,putrescine degradation III Homo sapiens PWY-0,False,17
1006,1006,17,serotonin degradation Homo sapiens PWY-6313,False,17
1007,1007,17,noradrenaline and adrenaline degradation Homo sapiens PWY-6342,False,17
1008,1008,17,dopamine degradation Homo sapiens PWY6666-2,False,17
1009,1009,17,ethanol degradation II Homo sapiens PWY66-21,False,17
1010,1010,17,ethanol degradation IV Homo sapiens PWY66-162,False,17
1011,1011,17,oxidative ethanol degradation III Homo sapiens PWY66-161,False,17
1012,1012,16,serotonin and melatonin biosynthesis Homo sapiens PWY-6030,False,16
1013,1013,16,NAD biosynthesis from 2-amino-3-carboxymuconate semialdehyde Homo sapiens PWY-5653,False,16
1014,1014,16,NAD de novo biosynthesis Homo sapiens NADSYN-PWY,False,16
1015,1015,16,tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde Homo sapiens PWY-5651,False,16
1016,1016,16,tryptophan degradation Homo sapiens TRYPTOPHAN-DEGRADATION-1,False,16
1017,1017,16,L-kynurenine degradation Homo sapiens PWY-6309,False,16
1018,1018,16,lysine degradation II (pipecolate pathway) Homo sapiens PWY66-425,False,16
1019,1019,16,superpathway of choline degradation to L-serine Homo sapiens PWY66-414,False,16
1020,1020,16,glycine betaine degradation Homo sapiens PWY-3661-1,False,16
1021,1021,16,folate polyglutamylation Homo sapiens PWY-2161,False,16
1022,1022,20,folate transformations I Homo sapiens PWY-2201,False,20
1023,1023,5,serine and glycine biosynthesis Homo sapiens SER-GLYSYN-PWY,False,5
1024,1024,18,histidine degradation Homo sapiens PWY-5030,False,18
1025,1025,2,adenosine ribonucleotides de novo biosynthesis Homo sapiens PWY-7219,False,2
1026,1026,2,superpathway of purine nucleotide salvage Homo sapiens PWY66-409,False,2
1027,1027,2,purine nucleotides de novo biosynthesis Homo sapiens PWY-841,False,2
1028,1028,6,purine deoxyribonucleosides salvage Homo sapiens PWY-7224,False,6
1029,1029,6,guanosine ribonucleotides de novo biosynthesis Homo sapiens PWY-7221,False,6
1030,1030,6,guanosine nucleotides de novo biosynthesis Homo sapiens PWY-7228,False,6
1031,1031,6,adenosine deoxyribonucleotides de novo biosynthesis Homo sapiens PWY-7227,False,6
1032,1032,6,guanosine deoxyribonucleotides de novo biosynthesis Homo sapiens PWY-7226,False,6
1033,1033,6,pyrimidine deoxyribonucleotides biosynthesis from CTP Homo sapiens PWY-7210,False,6
1034,1034,6,pyrimidine deoxyribonucleotides de novo biosynthesis Homo sapiens PWY-7184,False,6
1035,1035,6,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis Homo sapiens PWY-7211,False,6
1036,1036,6,superpathway of pyrimidine ribonucleotides de novo biosynthesis Homo sapiens PWY0-162,False,6
1037,1037,6,UTP and CTP de novo biosynthesis Homo sapiens PWY-7176,False,6
1038,1038,6,CMP phosphorylation Homo sapiens PWY-7205,False,6
1039,1039,6,pyrimidine deoxyribonucleotide phosphorylation Homo sapiens PWY-7197,False,6
1040,1040,6,superpathway of pyrimidine deoxyribonucleoside salvage Homo sapiens PWY-7200,False,6
1041,1041,6,pyrimidine deoxyribonucleosides salvage Homo sapiens PWY-7199,False,6
1042,1042,0,pyrimidine ribonucleosides degradation Homo sapiens PWY-7209,False,0
1043,1043,12,triacylglycerol degradation Homo sapiens LIPAS-PWY,False,12
1044,1044,3,retinol biosynthesis Homo sapiens PWY-6857,False,3
1045,1045,3,the visual cycle I (vertebrates) Homo sapiens PWY-6861,False,3
1046,1046,3,retinoate biosynthesis I Homo sapiens PWY-6872,False,3
1047,1047,18,urate biosynthesis/inosine 5'-phosphate degradation Homo sapiens PWY-5695,False,18
1048,1048,18,purine nucleotides degradation Homo sapiens PWY-6353,False,18
1049,1049,18,adenosine nucleotides degradation Homo sapiens SALVADEHYPOX-PWY,False,18
1050,1050,0,tyrosine degradation Homo sapiens TYRFUMCAT-PWY,False,0
1051,1051,19,glutathione-mediated detoxification Homo sapiens PWY-4061,False,19
1052,1052,19,4-hydroxy-2-nonenal detoxification Homo sapiens PWY-7112,False,19
1053,1053,21,sphingomyelin metabolism/ceramide salvage Homo sapiens PWY3DJ-11281,False,21
1054,1054,4,sphingosine and sphingosine-1-phosphate metabolism Homo sapiens PWY3DJ-11470,False,4
1055,1055,12,&gamma;-glutamyl cycle Homo sapiens PWY-4041,False,12
1056,1056,18,leukotriene biosynthesis Homo sapiens PWY66-375,False,18
1057,1057,1,C20 prostanoid biosynthesis Homo sapiens PWY66-374,False,1
1058,1058,15,ceramide de novo biosynthesis Homo sapiens PWY3DJ-12,False,15
1059,1059,20,dermatan sulfate degradation (metazoa) Homo sapiens PWY-6576,False,20
1060,1060,20,chondroitin sulfate degradation (metazoa) Homo sapiens PWY-6573,False,20
1061,1061,21,coenzyme A biosynthesis Homo sapiens COA-PWY-1,False,21
1062,1062,9,tRNA charging Homo sapiens TRNA-CHARGING-PWY,False,9
1063,1063,3,selenocysteine biosynthesis Homo sapiens PWY-6281,False,3
1064,1064,4,tRNA splicing Homo sapiens PWY-6689,False,4
1065,1065,11,dolichyl-diphosphooligosaccharide biosynthesis Homo sapiens MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS,False,11
1066,1066,13,heparan sulfate biosynthesis (late stages) Homo sapiens PWY-6558,False,13
1067,1067,13,heparan sulfate biosynthesis Homo sapiens PWY-6564,False,13
1068,1068,1,glycoaminoglycan-protein linkage region biosynthesis Homo sapiens PWY-6557,False,1
1069,1069,1,dermatan sulfate biosynthesis Homo sapiens PWY-6571,False,1
1070,1070,1,chondroitin sulfate biosynthesis Homo sapiens PWY-6569,False,1
1071,1071,1,chondroitin sulfate biosynthesis (late stages) Homo sapiens PWY-6567,False,1
1072,1072,12,"fructose 2,6-bisphosphate synthesis Homo sapiens PWY66-423",False,12
1073,1073,5,triacylglycerol biosynthesis Homo sapiens TRIGLSYN-PWY,False,5
1074,1074,5,CDP-diacylglycerol biosynthesis Homo sapiens PWY-5667,False,5
1075,1075,5,glycerol degradation Homo sapiens PWY-4261,False,5
1076,1076,4,tetrapyrrole biosynthesis Homo sapiens PWY-5189,False,4
1077,1077,4,heme biosynthesis Homo sapiens PWY-5920,False,4
1078,1078,0,terminal O-glycans residues modification Homo sapiens PWY-7434,False,0
1079,1079,21,mucin core 1 and core 2 O-glycosylation Homo sapiens PWY-7433,False,21
1080,1080,18,ubiquinol-10 biosynthesis Homo sapiens PWY-5872,False,18
1081,1081,6,pentose phosphate pathway Homo sapiens PENTOSE-P-PWY,False,6
1082,1082,20,urea cycle Homo sapiens PWY-4984,False,20
1083,1083,20,citrulline-nitric oxide cycle Homo sapiens PWY-4983,False,20
1084,1084,17,phosphatidylethanolamine biosynthesis II Homo sapiens PWY4FS-6,False,17
1085,1085,18,phosphatidylcholine biosynthesis Homo sapiens PWY3O-450,False,18
